STOP_ID,DIRECTION_ID,STOP_NAME,LON,LAT,STATION_NAME,STATION_DESCRIPTIVE_NAME,PARENT_STOP_ID,ADA,Red,Blue,Brn,G,P,Pexp,Y,Pink,Org
30175,N,"Howard (Linden, Skokie-bound)",-87.672892,42.019063,Howard,"Howard (Red, Purple & Yellow Lines)",40900,1,0,0,0,0,1,1,1,0,0
30174,S,Howard (95th-Bound),-87.672892,42.019063,Howard,"Howard (Red, Purple & Yellow Lines)",40900,1,1,0,0,0,0,0,0,0,0
30157,E,Illinois Medical District (O'Hare-bound),-87.673932,41.875706,Illinois Medical District,Illinois Medical District (Blue Line),40810,1,0,1,0,0,0,0,0,0,0
30158,W,Illinois Medical District (Forest Pk-bound),-87.673932,41.875706,Illinois Medical District,Illinois Medical District (Blue Line),40810,1,0,1,0,0,0,0,0,0,0
30059,S,Indiana (63rd-bound),-87.621371,41.821732,Indiana,Indiana (Green Line),40300,1,0,0,0,1,0,0,0,0,0
30058,N,Indiana (Harlem-bound),-87.621371,41.821732,Indiana,Indiana (Green Line),40300,1,0,0,0,1,0,0,0,0,0
30282,S,Irving Park (Loop-bound),-87.674868,41.954521,Irving Park,Irving Park (Brown Line),41460,1,0,0,1,0,0,0,0,0,0
30107,N,Irving Park (O'Hare Branch) (O'Hare-bound),-87.729229,41.952925,Irving Park,Irving Park (Blue Line),40550,0,0,1,0,0,0,0,0,0,0
30108,S,Irving Park (O'Hare Branch) (Forest Pk-bound),-87.729229,41.952925,Irving Park,Irving Park (Blue Line),40550,0,0,1,0,0,0,0,0,0,0
30281,N,Irving Park (Kimball-bound),-87.674868,41.954521,Irving Park,Irving Park (Brown Line),41460,1,0,0,1,0,0,0,0,0,0
30014,N,Jackson/Dearborn (O'Hare-bound),-87.629296,41.878183,Jackson,Jackson (Blue Line),40070,1,0,1,0,0,0,0,0,0,0
30110,S,Jackson/State (95th-bound),-87.627596,41.878153,Jackson,Jackson (Red Line),40560,1,1,0,0,0,0,0,0,0,0
30109,N,Jackson/State (Howard-bound),-87.627596,41.878153,Jackson,Jackson (Red Line),40560,1,1,0,0,0,0,0,0,0,0
30015,S,Jackson/Dearborn (Forest Pk-bound),-87.629296,41.878183,Jackson,Jackson (Blue Line),40070,1,0,1,0,0,0,0,0,0,0
30227,N,Jarvis (Howard-bound),-87.669092,42.015876,Jarvis,Jarvis (Red Line),41190,0,1,0,0,0,0,0,0,0,0
30228,S,Jarvis (95th-bound),-87.669092,42.015876,Jarvis,Jarvis (Red Line),41190,0,1,0,0,0,0,0,0,0,0
30247,N,Jefferson Park (O'Hare-bound),-87.760892,41.970634,Jefferson Park,Jefferson Park (Blue Line),41280,1,0,1,0,0,0,0,0,0,0
30248,S,Jefferson Park (Forest Pk-bound),-87.760892,41.970634,Jefferson Park,Jefferson Park (Blue Line),41280,1,0,1,0,0,0,0,0,0,0
30226,S,Kedzie (Loop-bound),-87.708821,41.965996,Kedzie,Kedzie (Brown Line),41180,1,0,0,1,0,0,0,0,0,0
30219,N,Kedzie (Loop-bound),-87.704406,41.804236,Kedzie,Kedzie (Orange Line),41150,1,0,0,0,0,0,0,0,0,1
30220,S,Kedzie (Midway-bound),-87.704406,41.804236,Kedzie,Kedzie (Orange Line),41150,1,0,0,0,0,0,0,0,0,1
30202,W,Kedzie (54th/Cermak-bound),-87.705408,41.853964,Kedzie,Kedzie (Pink Line),41040,1,0,0,0,0,0,0,0,1,0
30201,E,Kedzie (Loop-bound),-87.705408,41.853964,Kedzie,Kedzie (Pink Line),41040,1,0,0,0,0,0,0,0,1,0
30225,N,Kedzie (Kimball-bound),-87.708821,41.965996,Kedzie,Kedzie (Brown Line),41180,1,0,0,1,0,0,0,0,0,0
30207,E,Kedzie (63rd-bound),-87.706155,41.884321,Kedzie,Kedzie (Green Line),41070,1,0,0,0,1,0,0,0,0,0
30208,W,Kedzie (Harlem-bound),-87.706155,41.884321,Kedzie,Kedzie (Green Line),41070,1,0,0,0,1,0,0,0,0,0
30049,W,Kedzie-Homan (Forest Pk-bound),-87.70604,41.874341,Kedzie-Homan,Kedzie-Homan (Blue Line),40250,1,0,1,0,0,0,0,0,0,0
30048,E,Kedzie-Homan (O'Hare-bound),-87.70604,41.874341,Kedzie-Homan,Kedzie-Homan (Blue Line),40250,1,0,1,0,0,0,0,0,0,0
30249,N,Kimball (Terminal arrival),-87.713065,41.967901,Kimball,Kimball (Brown Line),41290,1,0,0,1,0,0,0,0,0,0
30250,S,Kimball (Loop-bound),-87.713065,41.967901,Kimball,Kimball (Brown Line),41290,1,0,0,1,0,0,0,0,0,0
30217,E,King Drive (Cottage Grove-bound),-87.615546,41.78013,King Drive,King Drive (Green Line),41140,1,0,0,0,1,0,0,0,0,0
30218,W,King Drive (Harlem-bound),-87.615546,41.78013,King Drive,King Drive (Green Line),41140,1,0,0,0,1,0,0,0,0,0
30117,E,Kostner (Loop-bound),-87.733258,41.853751,Kostner,Kostner (Pink Line),40600,1,0,0,0,0,0,0,0,1,0
30118,W,Kostner (54th/Cermak-bound),-87.733258,41.853751,Kostner,Kostner (Pink Line),40600,1,0,0,0,0,0,0,0,1,0
30290,S,Lake (95th-bound),-87.627813,41.884809,Lake,Lake (Red Line),41660,1,1,0,0,0,0,0,0,0,0
30289,N,Lake (Howard-bound),-87.627813,41.884809,Lake,Lake (Red Line),41660,1,1,0,0,0,0,0,0,0,0
30135,E,Laramie (63rd-bound),-87.754986,41.887163,Laramie,Laramie (Green Line),40700,1,0,0,0,1,0,0,0,0,0
30136,W,Laramie (Harlem-bound),-87.754986,41.887163,Laramie,Laramie (Green Line),40700,1,0,0,0,1,0,0,0,0,0
30262,W,LaSalle (Forest Pk-bound),-87.631722,41.875568,LaSalle,LaSalle (Blue Line),41340,0,0,1,0,0,0,0,0,0,0
30261,E,LaSalle (O'Hare-bound),-87.631722,41.875568,LaSalle,LaSalle (Blue Line),41340,0,0,1,0,0,0,0,0,0,0
30030,E,LaSalle/Van Buren (Outer Loop),-87.631739,41.8768,LaSalle/Van Buren,"LaSalle/Van Buren (Brown, Orange, Purple & Pink Lines)",40160,0,0,0,1,0,0,0,0,0,0
30031,W,LaSalle/Van Buren (Inner Loop),-87.631739,41.8768,LaSalle/Van Buren,"LaSalle/Van Buren (Brown, Orange, Purple & Pink Lines)",40160,0,0,0,0,0,0,1,0,1,1
30149,N,Lawrence (Howard-bound),-87.658493000000007,41.969139,Lawrence,Lawrence (Red Line),40770,0,1,0,0,0,0,0,0,0,0
30150,S,Lawrence (95th-bound),-87.658493000000007,41.969139,Lawrence,Lawrence (Red Line),40770,0,1,0,0,0,0,0,0,0,0
30203,N,Linden (Linden-bound),-87.69073,42.073153,Linden,Linden (Purple Line),41050,1,0,0,0,0,1,1,0,0,0
30204,S,Linden (Howard-Loop-bound),-87.69073,42.073153,Linden,Linden (Purple Line),41050,1,0,0,0,0,1,1,0,0,0
30197,N,Logan Square (O'Hare-bound),-87.708541,41.929728,Logan Square,Logan Square (Blue Line),41020,1,0,1,0,0,0,0,0,0,0
30198,S,Logan Square (Forest Pk-bound),-87.708541,41.929728,Logan Square,Logan Square (Blue Line),41020,1,0,1,0,0,0,0,0,0,0
30251,N,Loyola (Howard-bound),-87.661061,42.001073,Loyola,Loyola (Red Line),41300,1,1,0,0,0,0,0,0,0,0
30252,S,Loyola (95th-bound),-87.661061,42.001073,Loyola,Loyola (Red Line),41300,1,1,0,0,0,0,0,0,0,0
30052,N,Main (Linden-bound),-87.679538,42.033456,Main,Main (Purple Line),40270,0,0,0,0,0,1,1,0,0,0
30053,S,Main (Howard-Loop-bound),-87.679538,42.033456,Main,Main (Purple Line),40270,0,0,0,0,0,1,1,0,0,0
30091,S,Merchandise Mart (Loop-bound),-87.633924,41.888969,Merchandise Mart,Merchandise Mart (Brown & Purple Lines),40460,1,0,0,1,0,0,1,0,0,0
30090,N,Merchandise Mart (Kimball-Linden-bound),-87.633924,41.888969,Merchandise Mart,Merchandise Mart (Brown & Purple Lines),40460,1,0,0,1,0,0,1,0,0,0
30182,S,Midway (Arrival),-87.737875,41.78661,Midway,Midway (Orange Line),40930,1,0,0,0,0,0,0,0,0,1
30181,N,Midway (Loop-bound),-87.737875,41.78661,Midway,Midway (Orange Line),40930,1,0,0,0,0,0,0,0,0,1
30153,N,Monroe (O'Hare-bound),-87.629378,41.880703,Monroe,Monroe (Blue Line),40790,0,0,1,0,0,0,0,0,0,0
30211,N,Monroe (Howard-bound),-87.627696,41.880745,Monroe,Monroe (Red Line),41090,0,1,0,0,0,0,0,0,0,0
30212,S,Monroe (95th-bound),-87.627696,41.880745,Monroe,Monroe (Red Line),41090,0,1,0,0,0,0,0,0,0,0
30154,S,Monroe (Forest Pk-bound),-87.629378,41.880703,Monroe,Monroe (Blue Line),40790,0,0,1,0,0,0,0,0,0,0
30260,S,Montrose (Forest Pk-bound),-87.743574,41.961539,Montrose,Montrose (Blue Line),41330,0,0,1,0,0,0,0,0,0,0
30259,N,Montrose (O'Hare-bound),-87.743574,41.961539,Montrose,Montrose (Blue Line),41330,0,0,1,0,0,0,0,0,0,0
30287,N,Montrose (Kimball-bound),-87.675047,41.961756,Montrose,Montrose (Brown Line),41500,1,0,0,1,0,0,0,0,0,0
30288,S,Montrose (Loop-bound),-87.675047,41.961756,Montrose,Montrose (Brown Line),41500,1,0,0,1,0,0,0,0,0,0
30296,W,Morgan (Harlem-54th/Cermak-bound),-87.652193,41.885586000000004,Morgan,Morgan (Green & Pink Lines),41510,1,0,0,0,1,0,0,0,1,0
30295,E,Morgan (Loop-63rd-bound),-87.652193,41.885586000000004,Morgan,Morgan (Green & Pink Lines),41510,1,0,0,0,1,0,0,0,1,0
30020,N,Morse (Howard-bound),-87.665909,42.008362,Morse,Morse (Red Line),40100,0,1,0,0,0,0,0,0,0,0
30021,S,Morse (95th-bound),-87.665909,42.008362,Morse,Morse (Red Line),40100,0,1,0,0,0,0,0,0,0,0
30125,N,North/Clybourn (Howard-bound),-87.649177,41.910655,North/Clybourn,North/Clybourn (Red Line),40650,0,1,0,0,0,0,0,0,0,0
30126,S,North/Clybourn (95th-bound),-87.649177,41.910655,North/Clybourn,North/Clybourn (Red Line),40650,0,1,0,0,0,0,0,0,0,0
30079,S,Noyes (Howard-Loop-bound),-87.683337,42.058282,Noyes,Noyes (Purple Line),40400,0,0,0,0,0,1,1,0,0,0
30078,N,Noyes (Linden-bound),-87.683337,42.058282,Noyes,Noyes (Purple Line),40400,0,0,0,0,0,1,1,0,0,0
30263,E,Oak Park (63rd-bound),-87.793783,41.886988,Oak Park,Oak Park (Green Line),41350,0,0,0,0,1,0,0,0,0,0
30035,W,Oak Park (Forest Pk-bound),-87.791602,41.872108,Oak Park,Oak Park (Blue Line),40180,0,0,1,0,0,0,0,0,0,0
30034,E,Oak Park (O'Hare-bound),-87.791602,41.872108,Oak Park,Oak Park (Blue Line),40180,0,0,1,0,0,0,0,0,0,0
30264,W,Oak Park (Harlem-bound),-87.793783,41.886988,Oak Park,Oak Park (Green Line),41350,0,0,0,0,1,0,0,0,0,0
30298,S,Oakton-Skokie (Howard-bound),-87.74722084,42.02624348,Oakton-Skokie,Oakton-Skokie (Yellow Line),41680,1,0,0,0,0,0,0,1,0,0
30297,N,Oakton-Skokie (Dempster-Skokie-bound),-87.74722084,42.02624348,Oakton-Skokie,Oakton-Skokie (Yellow Line),41680,1,0,0,0,0,0,0,1,0,0
30172,S,O'Hare (Forest Pk-bound),-87.90422307,41.97766526,O'Hare,O'Hare (Blue Line),40890,1,0,1,0,0,0,0,0,0,0
30171,N,O'Hare (Terminal Arrival),-87.90422307,41.97766526,O'Hare,O'Hare (Blue Line),40890,1,0,1,0,0,0,0,0,0,0
30254,S,Paulina (Loop-bound),-87.670907,41.943623,Paulina,Paulina (Brown Line),41310,1,0,0,1,0,0,0,0,0,0
30253,N,Paulina (Kimball-bound),-87.670907,41.943623,Paulina,Paulina (Brown Line),41310,1,0,0,1,0,0,0,0,0,0
30200,W,Polk (54th/Cermak-bound),-87.66953,41.871551,Polk,Polk (Pink Line),41030,1,0,0,0,0,0,0,0,1,0
30199,E,Polk (Loop-bound),-87.66953,41.871551,Polk,Polk (Pink Line),41030,1,0,0,0,0,0,0,0,1,0
30028,E,Pulaski (Loop-bound),-87.724311,41.853732,Pulaski,Pulaski (Pink Line),40150,1,0,0,0,0,0,0,0,1,0
30185,N,Pulaski (Loop-bound),-87.724493,41.799756,Pulaski,Pulaski (Orange Line),40960,1,0,0,0,0,0,0,0,0,1
30186,S,Pulaski (Midway-bound),-87.724493,41.799756,Pulaski,Pulaski (Orange Line),40960,1,0,0,0,0,0,0,0,0,1
30029,W,Pulaski (54th/Cermak-bound),-87.724311,41.853732,Pulaski,Pulaski (Pink Line),40150,1,0,0,0,0,0,0,0,1,0
30180,W,Pulaski (Forest Pk-bound),-87.725663,41.873797,Pulaski,Pulaski (Blue Line),40920,0,0,1,0,0,0,0,0,0,0
30179,E,Pulaski (O'Hare-bound),-87.725663,41.873797,Pulaski,Pulaski (Blue Line),40920,0,0,1,0,0,0,0,0,0,0
30005,E,Pulaski (63rd-bound),-87.725404,41.885412,Pulaski,Pulaski (Green Line),40030,1,0,0,0,1,0,0,0,0,0
30006,W,Pulaski (Harlem-bound),-87.725404,41.885412,Pulaski,Pulaski (Green Line),40030,1,0,0,0,1,0,0,0,0,0
30007,N,Quincy/Wells (Inner Loop),-87.63374,41.878723,Quincy/Wells,"Quincy/Wells (Brown, Orange, Purple & Pink Lines)",40040,0,0,0,0,0,0,1,0,1,1
30008,S,Quincy/Wells (Outer Loop),-87.63374,41.878723,Quincy/Wells,"Quincy/Wells (Brown, Orange, Purple & Pink Lines)",40040,0,0,0,1,0,0,0,0,0,0
30093,W,Racine (Forest Pk-bound),-87.659458,41.87592,Racine,Racine (Blue Line),40470,0,0,1,0,0,0,0,0,0,0
30092,E,Racine (O'Hare-bound),-87.659458,41.87592,Racine,Racine (Blue Line),40470,0,0,1,0,0,0,0,0,0,0
30120,W,Ridgeland (Harlem-bound),-87.783661,41.887159,Ridgeland,Ridgeland (Green Line),40610,0,0,0,0,1,0,0,0,0,0
30119,E,Ridgeland (63rd-bound),-87.783661,41.887159,Ridgeland,Ridgeland (Green Line),40610,0,0,0,0,1,0,0,0,0,0
30196,S,Rockwell (Loop-bound),-87.6941,41.966115,Rockwell,Rockwell (Brown Line),41010,1,0,0,1,0,0,0,0,0,0
30195,N,Rockwell (Kimball-bound),-87.6941,41.966115,Rockwell,Rockwell (Brown Line),41010,1,0,0,1,0,0,0,0,0,0
30081,S,Roosevelt (Midway-63rd-bound),-87.62659,41.867405,Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,1,0,0,0,1,0,0,0,0,1
30080,N,Roosevelt (Loop-Harlem-bound),-87.62659,41.867405,Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,1,0,0,0,1,0,0,0,0,1
30269,N,Roosevelt (Howard-bound),-87.627402,41.867368,Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,1,1,0,0,0,0,0,0,0,0
30270,S,Roosevelt (95th-bound),-87.627402,41.867368,Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400,1,1,0,0,0,0,0,0,0,0
30159,N,Rosemont (O'Hare-bound),-87.859388,41.983507,Rosemont,Rosemont (Blue Line),40820,1,0,1,0,0,0,0,0,0,0
30160,S,Rosemont (Forest Pk-bound),-87.859388,41.983507,Rosemont,Rosemont (Blue Line),40820,1,0,1,0,0,0,0,0,0,0
30155,N,Sedgwick (Kimball-Linden-bound),-87.639302,41.910409,Sedgwick,Sedgwick (Brown & Purple Lines),40800,1,0,0,1,0,0,1,0,0,0
30156,S,Sedgwick (Loop-bound),-87.639302,41.910409,Sedgwick,Sedgwick (Brown & Purple Lines),40800,1,0,0,1,0,0,1,0,0,0
30017,S,Sheridan (95th-bound),-87.654929,41.953775,Sheridan,Sheridan (Red Line),40080,0,1,0,0,0,0,0,0,0,0
30016,N,Sheridan (Howard-bound),-87.654929,41.953775,Sheridan,Sheridan (Red Line),40080,0,1,0,0,0,0,0,0,0,0
30293,N,Sheridan (Howard-Linden-bound),-87.654929,41.953775,Sheridan,Sheridan (Red Line),40080,0,0,0,0,0,0,0,0,0,0
30294,S,Sheridan (Loop-bound),-87.654929,41.953775,Sheridan,Sheridan (Red Line),40080,0,0,0,0,0,0,0,0,0,0
30163,N,South Blvd (Linden-bound),-87.678329,42.027612,South Boulevard,South Boulevard (Purple Line),40840,0,0,0,0,0,1,1,0,0,0
30164,S,South Blvd (Howard-Loop-bound),-87.678329,42.027612,South Boulevard,South Boulevard (Purple Line),40840,0,0,0,0,0,1,1,0,0,0
30070,N,Southport (Kimball-bound),-87.663619,41.943744,Southport,Southport (Brown Line),40360,1,0,0,1,0,0,0,0,0,0
30071,S,Southport (Loop-bound),-87.663619,41.943744,Southport,Southport (Brown Line),40360,1,0,0,1,0,0,0,0,0,0
30036,N,Sox-35th (Howard-bound),-87.630636,41.831191,Sox-35th,Sox-35th (Red Line),40190,1,1,0,0,0,0,0,0,0,0
30037,S,Sox-35th (95th-bound),-87.630636,41.831191,Sox-35th,Sox-35th (Red Line),40190,1,1,0,0,0,0,0,0,0,0
30051,W,State/Lake (Outer Loop),-87.627835,41.88574,State/Lake,"State/Lake (Brown, Green, Orange, Pink & Purple Lines)",40260,0,0,0,1,1,0,0,0,0,0
30050,E,State/Lake (Inner Loop),-87.627835,41.88574,State/Lake,"State/Lake (Brown, Green, Orange, Pink & Purple Lines)",40260,0,0,0,0,1,0,1,0,1,1
30170,S,Thorndale (95th-bound),-87.659076,41.990259,Thorndale,Thorndale (Red Line),40880,0,1,0,0,0,0,0,0,0,0
30169,N,Thorndale (Howard-bound),-87.659076,41.990259,Thorndale,Thorndale (Red Line),40880,0,1,0,0,0,0,0,0,0,0
30069,W,UIC-Halsted (Forest Pk-bound),-87.649707,41.875474,UIC-Halsted,UIC-Halsted (Blue Line),40350,1,0,1,0,0,0,0,0,0,0
30068,E,UIC-Halsted (O'Hare-bound),-87.649707,41.875474,UIC-Halsted,UIC-Halsted (Blue Line),40350,1,0,1,0,0,0,0,0,0,0
30073,S,Washington (Forest Pk-bound),-87.62944,41.883164,Washington,Washington (Blue Line),40370,0,0,1,0,0,0,0,0,0,0
30072,N,Washington (O'Hare-bound),-87.62944,41.883164,Washington,Washington (Blue Line),40370,0,0,1,0,0,0,0,0,0,0
30383,N,Washington/Wabash (Outer Loop),-87.626189,41.88322,Washington/Wabash,"Washington/Wabash (Brown, Green, Orange, Purple & Pink Lines)",41700,1,0,0,1,1,0,0,0,0,0
30384,S,Washington/Wabash (Inner Loop),-87.626189,41.88322,Washington/Wabash,"Washington/Wabash (Brown, Green, Orange, Purple & Pink Lines)",41700,1,0,0,0,1,0,1,0,1,1
30141,N,Washington/Wells (Inner Loop),-87.63378,41.882695,Washington/Wells,"Washington/Wells (Brown, Orange, Purple & Pink Lines)",40730,1,0,0,0,0,0,1,0,1,1
30142,S,Washington/Wells (Outer Loop),-87.63378,41.882695,Washington/Wells,"Washington/Wells (Brown, Orange, Purple & Pink Lines)",40730,1,0,0,1,0,0,0,0,0,0
30231,N,Wellington (Kimball-Linden-bound),-87.653266,41.936033,Wellington,Wellington (Brown & Purple Lines),41210,1,0,0,1,0,0,1,0,0,0
30232,S,Wellington (Loop-bound),-87.653266,41.936033,Wellington,Wellington (Brown & Purple Lines),41210,1,0,0,1,0,0,1,0,0,0
30129,N,Western (O'Hare Branch) (O'Hare-bound),-87.687364,41.916157,Western,Western (Blue Line - O'Hare Branch),40670,1,0,1,0,0,0,0,0,0,0
30284,S,Western (Loop-bound),-87.688502,41.966163,Western,Western (Brown Line),41480,1,0,0,1,0,0,0,0,0,0
30283,N,Western (Kimball-bound),-87.688502,41.966163,Western,Western (Brown Line),41480,1,0,0,1,0,0,0,0,0,0
30143,E,Western (Loop-bound),-87.685129,41.854225,Western,Western (Pink Line),40740,1,0,0,0,0,0,0,0,1,0
30144,W,Western (54th/Cermak-bound),-87.685129,41.854225,Western,Western (Pink Line),40740,1,0,0,0,0,0,0,0,1,0
30061,S,Western (Midway-bound),-87.684019,41.804546,Western,Western (Orange Line),40310,1,0,0,0,0,0,0,0,0,1
30060,N,Western (Loop-bound),-87.684019,41.804546,Western,Western (Orange Line),40310,1,0,0,0,0,0,0,0,0,1
30130,S,Western (O'Hare Branch) (Forest Pk-bound),-87.687364,41.916157,Western,Western (Blue Line - O'Hare Branch),40670,1,0,1,0,0,0,0,0,0,0
30042,E,Western (Forest Pk Branch) (O'Hare-bound),-87.688436,41.875478,Western,Western (Blue Line - Forest Park Branch),40220,0,0,1,0,0,0,0,0,0,0
30043,W,Western (Forest Pk Branch) (Forest Pk-bound),-87.688436,41.875478,Western,Western (Blue Line - Forest Park Branch),40220,0,0,1,0,0,0,0,0,0,0
30106,S,Wilson (95th-bound),-87.657588,41.964273,Wilson,Wilson (Red & Purple Lines),40540,1,1,0,0,0,0,0,0,0,0
30105,N,Wilson (Howard-bound),-87.657588,41.964273,Wilson,Wilson (Red & Purple Lines),40540,1,1,0,0,0,0,0,0,0,0
30385,S,Wilson (Loop-bound),-87.657588,41.964273,Wilson,Wilson (Red & Purple Lines),40540,1,0,0,0,0,0,1,0,0,0
30386,N,Wilson (Linden-bound),-87.657588,41.964273,Wilson,Wilson (Red & Purple Lines),40540,1,0,0,0,0,0,1,0,0,0
30033,W,Ashland (Harlem-54th/Cermak-bound),-87.666969,41.885269,Ashland,Ashland (Green & Pink Lines),40170,1,0,0,0,1,0,0,0,1,0
30038,N,Randolph/Wabash (Outer Loop),-87.626149,41.884431,Randolph/Wabash,"Randolph/Wabash (Brown, Green, Orange, Pink & Purple Lines)",40200,0,0,0,1,1,0,0,0,0,0
30039,S,Randolph/Wabash (Inner Loop),-87.626149,41.884431,Randolph/Wabash,"Randolph/Wabash (Brown, Green, Orange, Pink & Purple Lines)",40200,0,0,0,0,1,0,1,0,1,1
30123,N,Madison/Wabash (Outer Loop),-87.626098,41.882023,Madison/Wabash,"Madison/Wabash (Brown, Green, Orange, Pink & Purple Lines)",40640,0,0,0,1,1,0,0,0,0,0
30124,S,Madison/Wabash (Inner Loop),-87.626098,41.882023,Madison/Wabash,"Madison/Wabash (Brown, Green, Orange, Pink & Purple Lines)",40640,0,0,0,0,1,0,1,0,1,1
NA,NA,Washington,-87.6278,41.8837,Washington,Washington (Red Line),40500,0,1,0,0,0,0,0,0,0,0
NA,NA,Homan,-87.711327,41.884914,Homan,Homan (Green Line),41580,0,0,0,0,1,0,0,0,0,0
